src,n_chunk_id,c,token
개벽,C17-S00-I00-N17,C17,회합
개벽,C17-S00-I00-N17,C17,잡지
개벽,C17-S00-I00-N17,C17,발행
개벽,C17-S00-I00-N17,C17,강연
개벽,C17-S00-I00-N17,C17,야학
개벽,C17-S00-I00-N17,C17,운동회
개벽,C17-S00-I00-N17,C17,개최
개벽,C17-S00-I00-N17,C17,사업
개벽,C17-S00-I00-N17,C17,대부분
개벽,C17-S00-I00-N17,C17,대개
개벽,C17-S00-I00-N17,C17,신정력
개벽,C17-S00-I00-N17,C17,주사
개벽,C17-S00-I00-N17,C17,실행
개벽,C17-S00-I00-N17,C17,실행
개벽,C17-S00-I00-N17,C17,여하
개벽,C17-S00-I00-N17,C17,현저
개벽,C17-S00-I00-N17,C17,효과
개벽,C17-S00-I00-N17,C17,차이
개벽,C17-S00-I00-N17,C17,웅장봉미
개벽,C17-S00-I00-N17,C17,요리법
개벽,C17-S00-I00-N17,C17,상하
개벽,C17-S00-I00-N17,C17,조미
개벽,C17-S00-I00-N17,C17,감미
개벽,C17-S00-I00-N17,C17,사업
개벽,C17-S00-I00-N17,C17,진행
개벽,C17-S00-I00-N17,C17,통일적
개벽,C17-S00-I00-N17,C17,강도
개벽,C17-S00-I00-N17,C17,흥미
개벽,C17-S00-I00-N17,C17,통일적
개벽,C17-S00-I00-N17,C17,활력
개벽,C17-S00-I00-N17,C17,주사
개벽,C17-S00-I00-N17,C17,약력
개벽,C17-S00-I00-N17,C17,방법
개벽,C17-S00-I00-N17,C17,배치
개벽,C17-S00-I00-N17,C17,기간
개벽,C17-S00-I00-N17,C17,장단
개벽,C17-S00-I00-N17,C17,調和
개벽,C17-S00-I00-N17,C17,지금
개벽,C17-S00-I00-N17,C17,동회
개벽,C17-S00-I00-N17,C17,유지상
개벽,C17-S00-I00-N17,C17,동회
개벽,C17-S00-I00-N17,C17,단체
개벽,C17-S00-I00-N17,C17,실력
개벽,C17-S00-I00-N17,C17,권리
개벽,C17-S00-I00-N17,C17,확립
개벽,C17-S00-I00-N17,C17,以上
개벽,C17-S00-I00-N17,C17,사업적
개벽,C17-S00-I00-N17,C17,정력
개벽,C17-S00-I00-N17,C17,주사
개벽,C17-S00-I00-N17,C17,이외
개벽,C17-S00-I00-N17,C17,정력
개벽,C17-S00-I00-N17,C17,주사방법
개벽,C17-S00-I00-N17,C17,자미
개벽,C17-S00-I00-N17,C17,나부
개벽,C17-S00-I00-N17,C17,타자
개벽,C17-S00-I00-N17,C17,활동
개벽,C17-S00-I00-N17,C17,가미
개벽,C17-S00-I00-N18,C17,여사
개벽,C17-S00-I00-N18,C17,신정력
개벽,C17-S00-I00-N18,C17,주사법
개벽,C17-S00-I00-N18,C17,전체
개벽,C17-S00-I00-N18,C17,통일적
개벽,C17-S00-I00-N18,C17,활력
개벽,C17-S00-I00-N18,C17,전체
개벽,C17-S00-I00-N18,C17,중앙
개벽,C17-S00-I00-N18,C17,중심
개벽,C17-S00-I00-N18,C17,문화
개벽,C17-S00-I00-N18,C17,발사
개벽,C17-S00-I00-N18,C17,사상
개벽,C17-S00-I00-N18,C17,지배
개벽,C17-S00-I00-N18,C17,노력
개벽,C17-S00-I00-N18,C17,물론
개벽,C17-S00-I00-N18,C17,조선청년회련합회
개벽,C17-S00-I00-N18,C17,연합
개벽,C17-S00-I00-N18,C17,중심
개벽,C17-S00-I00-N18,C17,경성
개벽,C17-S00-I00-N18,C17,집행기관
개벽,C17-S00-I00-N18,C17,중심
개벽,C17-S00-I00-N18,C17,경성
개벽,C17-S00-I00-N18,C17,집행기관
개벽,C17-S00-I00-N18,C17,중심
개벽,C17-S00-I00-N18,C17,중앙집중권
개벽,C17-S00-I00-N18,C17,집중권
개벽,C17-S00-I00-N18,C17,직접
개벽,C17-S00-I00-N18,C17,실력
개벽,C17-S00-I00-N18,C17,집중
개벽,C17-S00-I00-N18,C17,재산적
개벽,C17-S00-I00-N18,C17,실력
개벽,C17-S00-I00-N18,C17,인물적
개벽,C17-S00-I00-N18,C17,실력
개벽,C17-S00-I00-N18,C17,중앙
개벽,C17-S00-I00-N18,C17,집중
개벽,C17-S00-I00-N18,C17,중앙
개벽,C17-S00-I00-N18,C17,지방
개벽,C17-S00-I00-N18,C17,지배
개벽,C17-S00-I00-N18,C17,실제적
개벽,C17-S00-I00-N18,C17,원동력
개벽,C17-S00-I00-N19,C17,중앙
개벽,C17-S00-I00-N19,C17,재정적
개벽,C17-S00-I00-N19,C17,인물적
개벽,C17-S00-I00-N19,C17,실력
개벽,C17-S00-I00-N19,C17,사업
개벽,C17-S00-I00-N19,C17,찬연구비
개벽,C17-S00-I00-N19,C17,연합
개벽,C17-S00-I00-N19,C17,실효
개벽,C17-S00-I00-N19,C17,만일
개벽,C17-S00-I00-N19,C17,朝鮮
개벽,C17-S00-I00-N19,C17,부호
개벽,C17-S00-I00-N19,C17,진실
개벽,C17-S00-I00-N19,C17,朝鮮
개벽,C17-S00-I00-N19,C17,조선청년회련합회
개벽,C17-S00-I00-N19,C17,물질적
개벽,C17-S00-I00-N19,C17,후원
개벽,C17-S00-I00-N19,C17,간절
개벽,C17-S00-I00-N19,C17,지방
개벽,C17-S00-I00-N19,C17,단체
개벽,C17-S00-I00-N19,C17,각기
개벽,C17-S00-I00-N19,C17,실천
개벽,C17-S00-I00-N19,C17,의무
개벽,C17-S00-I00-N19,C17,조선청년회
개벽,C17-S00-I00-N19,C17,대아
개벽,C17-S00-I00-N19,C17,발달
개벽,C17-S00-I00-N19,C17,노력
개벽,C18-S00-I00-N01,C18,남선인사
개벽,C18-S00-I00-N01,C18,각성
개벽,C18-S00-I00-N01,C18,작년
개벽,C18-S00-I00-N01,C18,관계하
개벽,C18-S00-I00-N01,C18,남북선
개벽,C18-S00-I00-N01,C18,삼천리
개벽,C18-S00-I00-N01,C18,답파
개벽,C18-S00-I00-N01,C18,다소
개벽,C18-S00-I00-N01,C18,감상
개벽,C18-S00-I00-N01,C18,남북선
개벽,C18-S00-I00-N01,C18,장래문화상
개벽,C18-S00-I00-N01,C18,다소
개벽,C18-S00-I00-N01,C18,참고
개벽,C18-S00-I00-N01,C18,재료
개벽,C18-S00-I00-N01,C18,조박
개벽,C18-S00-I00-N01,C18,시찰
개벽,C18-S00-I00-N01,C18,一節
개벽,C18-S00-I00-N01,C18,독자
개벽,C18-S00-I00-N01,C18,제위
개벽,C18-S00-I00-N01,C18,남북
개벽,C18-S00-I00-N01,C18,인사
개벽,C18-S00-I00-N01,C18,각기
개벽,C18-S00-I00-N01,C18,장소
개벽,C18-S00-I00-N01,C18,단처
개벽,C18-S00-I00-N01,C18,반성
개벽,C18-S00-I00-N01,C18,석일
개벽,C18-S00-I00-N01,C18,지방적
개벽,C18-S00-I00-N01,C18,차별관념
개벽,C18-S00-I00-N01,C18,타파
개벽,C18-S00-I00-N01,C18,남방
개벽,C18-S00-I00-N01,C18,남방인
개벽,C18-S00-I00-N01,C18,장소
개벽,C18-S00-I00-N01,C18,북방
개벽,C18-S00-I00-N01,C18,북방인
개벽,C18-S00-I00-N01,C18,장처
개벽,C18-S00-I00-N01,C18,일환타합
개벽,C18-S00-I00-N01,C18,神聖
개벽,C18-S00-I00-N01,C18,신문화적
개벽,C18-S00-I00-N01,C18,민족
개벽,C18-S00-I00-N01,C18,일편
개벽,C18-S00-I00-N01,C18,졸문
개벽,C18-S00-I00-N01,C18,순서
개벽,C18-S00-I00-N01,C18,기록
개벽,C18-S00-I00-N01,C18,개벽
개벽,C18-S00-I00-N01,C18,여백
개벽,C18-S00-I00-N01,C18,천지
개벽,C18-S00-I00-N01,C18,각각
개벽,C18-S00-I00-N01,C18,수이
개벽,C18-S00-I00-N01,C18,기질
개벽,C18-S00-I00-N01,C18,품수
개벽,C18-S00-I00-N01,C18,남방
개벽,C18-S00-I00-N01,C18,산수
개벽,C18-S00-I00-N01,C18,온적
개벽,C18-S00-I00-N01,C18,차영우
개벽,C18-S00-I00-N01,C18,기간
개벽,C18-S00-I00-N01,C18,온윤화아
개벽,C18-S00-I00-N01,C18,경조부박
개벽,C18-S00-I00-N01,C18,북방
개벽,C18-S00-I00-N01,C18,산수
개벽,C18-S00-I00-N01,C18,기걸
개벽,C18-S00-I00-N01,C18,웅후
개벽,C18-S00-I00-N01,C18,기간
개벽,C18-S00-I00-N01,C18,강의정직
개벽,C18-S00-I00-N01,C18,추솔강한
개벽,C18-S00-I00-N01,C18,자연
개벽,C18-S00-I00-N02,C18,남북
개벽,C18-S00-I00-N02,C18,수이
개벽,C18-S00-I00-N02,C18,문화
개벽,C18-S00-I00-N02,C18,기품
개벽,C18-S00-I00-N02,C18,우이
개벽,C18-S00-I00-N02,C18,남인북품
개벽,C18-S00-I00-N02,C18,북인남품
개벽,C18-S00-I00-N02,C18,以上
개벽,C18-S00-I00-N02,C18,침개주주편
개벽,C18-S00-I00-N02,C18,문자
개벽,C18-S00-I00-N02,C18,화전항박사
개벽,C18-S00-I00-N02,C18,면분중
개벽,C18-S00-I00-N02,C18,기묘
개벽,C18-S00-I00-N02,C18,과연
개벽,C18-S00-I00-N02,C18,본래
개벽,C18-S00-I00-N02,C18,천성적
개벽,C18-S00-I00-N02,C18,차별
개벽,C18-S00-I00-N02,C18,후천적
개벽,C18-S00-I00-N02,C18,관계
개벽,C18-S00-I00-N02,C18,성습
개벽,C18-S00-I00-N02,C18,풍속
개벽,C18-S00-I00-N02,C18,일반
개벽,C18-S00-I00-N02,C18,경우
개벽,C18-S00-I00-N02,C18,상이
개벽,C18-S00-I00-N02,C18,산천풍토
개벽,C18-S00-I00-N02,C18,감화
개벽,C18-S00-I00-N02,C18,주민
개벽,C18-S00-I00-N02,C18,영향
개벽,C18-S00-I00-N03,C18,산인
개벽,C18-S00-I00-N03,C18,해인
개벽,C18-S00-I00-N03,C18,산인
개벽,C18-S00-I00-N03,C18,침울
개벽,C18-S00-I00-N03,C18,해인
개벽,C18-S00-I00-N03,C18,쾌활
개벽,C18-S00-I00-N03,C18,자연
개벽,C18-S00-I00-N03,C18,인성
개벽,C18-S00-I00-N03,C18,영향
개벽,C18-S00-I00-N03,C18,결과
개벽,C18-S00-I00-N03,C18,지구전체
개벽,C18-S00-I00-N03,C18,남북
개벽,C18-S00-I00-N03,C18,한대
개벽,C18-S00-I00-N03,C18,온대
개벽,C18-S00-I00-N03,C18,온대
개벽,C18-S00-I00-N03,C18,열대인
개벽,C18-S00-I00-N03,C18,성질
개벽,C18-S00-I00-N03,C18,습성
개벽,C18-S00-I00-N03,C18,풍속
개벽,C18-S00-I00-N03,C18,자연
개벽,C18-S00-I00-N03,C18,풍토
개벽,C18-S00-I00-N03,C18,수이
개벽,C18-S00-I00-N03,C18,지리학
개벽,C18-S00-I00-N03,C18,엄정
개벽,C18-S00-I00-N03,C18,사실
개벽,C18-S00-I00-N03,C18,일국내
개벽,C18-S00-I00-N03,C18,일지방
개벽,C18-S00-I00-N03,C18,여사
개벽,C18-S00-I00-N03,C18,차이
개벽,C18-S00-I00-N03,C18,일종
개벽,C18-S00-I00-N03,C18,저간
개벽,C18-S00-I00-N03,C18,복재
개벽,C18-S00-I00-N03,C18,물론
개벽,C18-S00-I00-N03,C18,인문
개벽,C18-S00-I00-N03,C18,지방적
개벽,C18-S00-I00-N03,C18,소격
개벽,C18-S00-I00-N03,C18,풍습
개벽,C18-S00-I00-N03,C18,융화
개벽,C18-S00-I00-N03,C18,사실
개벽,C18-S00-I00-N03,C18,인품
개벽,C18-S00-I00-N03,C18,본질
개벽,C18-S00-I00-N03,C18,대체상
개벽,C18-S00-I00-N03,C18,풍사
개벽,C18-S00-I00-N03,C18,관계
개벽,C18-S00-I00-N03,C18,초월
개벽,C18-S00-I00-N03,C18,관계
개벽,C18-S00-I00-N03,C18,각기
개벽,C18-S00-I00-N03,C18,문화
개벽,C18-S00-I00-N03,C18,장소
개벽,C18-S00-I00-N03,C18,발휘
개벽,C18-S00-I00-N03,C18,고래
개벽,C18-S00-I00-N03,C18,오조선인
개벽,C18-S00-I00-N03,C18,팔도
개벽,C18-S00-I00-N03,C18,인민
개벽,C18-S00-I00-N03,C18,각기
개벽,C18-S00-I00-N03,C18,특성
개벽,C18-S00-I00-N03,C18,관서인
개벽,C18-S00-I00-N03,C18,용감성
개벽,C18-S00-I00-N03,C18,관북인
개벽,C18-S00-I00-N03,C18,근검인내성
개벽,C18-S00-I00-N03,C18,강원
개벽,C18-S00-I00-N03,C18,순후
개벽,C18-S00-I00-N03,C18,기호인
개벽,C18-S00-I00-N03,C18,지교
개벽,C18-S00-I00-N03,C18,호남인
개벽,C18-S00-I00-N03,C18,교제술
개벽,C18-S00-I00-N03,C18,영남인
개벽,C18-S00-I00-N03,C18,정직심
개벽,C18-S00-I00-N03,C18,일반
개벽,C18-S00-I00-N03,C18,공인
개벽,C18-S00-I00-N03,C18,남북
개벽,C18-S00-I00-N03,C18,산천풍토
개벽,C18-S00-I00-N03,C18,천연적
개벽,C18-S00-I00-N03,C18,기질
개벽,C18-S00-I00-N04,C18,남북
개벽,C18-S00-I00-N04,C18,산천풍토
개벽,C18-S00-I00-N04,C18,북방
개벽,C18-S00-I00-N04,C18,평안
개벽,C18-S00-I00-N04,C18,함경
개벽,C18-S00-I00-N04,C18,산수
개벽,C18-S00-I00-N04,C18,기걸
개벽,C18-S00-I00-N04,C18,용감
개벽,C18-S00-I00-N04,C18,인내
개벽,C18-S00-I00-N04,C18,근검
개벽,C18-S00-I00-N04,C18,남방
개벽,C18-S00-I00-N04,C18,기호
개벽,C18-S00-I00-N04,C18,호남
개벽,C18-S00-I00-N04,C18,호서
개벽,C18-S00-I00-N04,C18,산수
개벽,C18-S00-I00-N04,C18,온적
개벽,C18-S00-I00-N04,C18,지교
개벽,C18-S00-I00-N04,C18,재민
개벽,C18-S00-I00-N04,C18,注意
개벽,C18-S00-I00-N04,C18,영남인
개벽,C18-S00-I00-N04,C18,특질
개벽,C18-S00-I00-N04,C18,영남
개벽,C18-S00-I00-N04,C18,朝鮮
개벽,C18-S00-I00-N04,C18,삼남
개벽,C18-S00-I00-N04,C18,충청
개벽,C18-S00-I00-N04,C18,전라
개벽,C18-S00-I00-N04,C18,경상
개벽,C18-S00-I00-N04,C18,불구
개벽,C18-S00-I00-N04,C18,성질
개벽,C18-S00-I00-N04,C18,관북
개벽,C18-S00-I00-N04,C18,함경북도
개벽,C18-S00-I00-N04,C18,흡사
개벽,C18-S00-I00-N04,C18,성질상
개벽,C18-S00-I00-N04,C18,정직
개벽,C18-S00-I00-N04,C18,인내
개벽,C18-S00-I00-N04,C18,언어풍속상
개벽,C18-S00-I00-N04,C18,대체
개벽,C18-S00-I00-N04,C18,약동
개벽,C18-S00-I00-N04,C18,하인
개벽,C18-S00-I00-N04,C18,기이
개벽,C18-S00-I00-N04,C18,각인
개벽,C18-S00-I00-N04,C18,관찰
개벽,C18-S00-I00-N04,C18,상이
개벽,C18-S00-I00-N04,C18,오인
개벽,C18-S00-I00-N04,C18,사고
개벽,C18-S00-I00-N04,C18,이종
개벽,C18-S00-I00-N04,C18,관계
개벽,C18-S00-I00-N04,C18,발견
개벽,C18-S00-I00-N04,C18,기일
개벽,C18-S00-I00-N04,C18,근본적
개벽,C18-S00-I00-N04,C18,문제
개벽,C18-S00-I00-N04,C18,산천풍토
개벽,C18-S00-I00-N04,C18,관계
개벽,C18-S00-I00-N04,C18,하인
개벽,C18-S00-I00-N04,C18,영남
개벽,C18-S00-I00-N04,C18,산천
개벽,C18-S00-I00-N04,C18,함북
개벽,C18-S00-I00-N04,C18,강산
개벽,C18-S00-I00-N04,C18,일견
개벽,C18-S00-I00-N04,C18,산수
개벽,C18-S00-I00-N04,C18,웅위기걸
개벽,C18-S00-I00-N04,C18,흡사
개벽,C18-S00-I00-N04,C18,숭산준령
개벽,C18-S00-I00-N04,C18,반굴
개벽,C18-S00-I00-N04,C18,상태
개벽,C18-S00-I00-N04,C18,발견
개벽,C18-S00-I00-N04,C18,백두산
개벽,C18-S00-I00-N04,C18,숭맥
개벽,C18-S00-I00-N04,C18,장백산
개벽,C18-S00-I00-N04,C18,함북준령
개벽,C18-S00-I00-N04,C18,웅위
개벽,C18-S00-I00-N04,C18,마천령
개벽,C18-S00-I00-N04,C18,태백
개벽,C18-S00-I00-N04,C18,소백
개벽,C18-S00-I00-N04,C18,지이산
개벽,C18-S00-I00-N04,C18,산천
개벽,C18-S00-I00-N04,C18,기상
개벽,C18-S00-I00-N04,C18,동일
개벽,C18-S00-I00-N04,C18,일면
개벽,C18-S00-I00-N04,C18,양자
개벽,C18-S00-I00-N04,C18,각기
개벽,C18-S00-I00-N04,C18,대해
개벽,C18-S00-I00-N04,C18,천연
개벽,C18-S00-I00-N04,C18,풍토
개벽,C18-S00-I00-N04,C18,극남극북
개벽,C18-S00-I00-N04,C18,동일
개벽,C18-S00-I00-N04,C18,인물
개벽,C18-S00-I00-N04,C18,성질
개벽,C18-S00-I00-N04,C18,동일
개벽,C18-S00-I00-N04,C18,특질
개벽,C18-S00-I00-N04,C18,기일
개벽,C18-S00-I00-N04,C18,영남
개벽,C18-S00-I00-N04,C18,일부
개벽,C18-S00-I00-N04,C18,함북인
개벽,C18-S00-I00-N04,C18,풍속
개벽,C18-S00-I00-N04,C18,습관
개벽,C18-S00-I00-N04,C18,약동
개벽,C18-S00-I00-N04,C18,일원인
개벽,C18-S00-I00-N04,C18,여말리초
개벽,C18-S00-I00-N04,C18,북방
개벽,C18-S00-I00-N04,C18,여진족
개벽,C18-S00-I00-N04,C18,점차
개벽,C18-S00-I00-N04,C18,피축
개벽,C18-S00-I00-N04,C18,당시
개벽,C18-S00-I00-N04,C18,인구
개벽,C18-S00-I00-N04,C18,조밀
개벽,C18-S00-I00-N04,C18,경남
개벽,C18-S00-I00-N04,C18,일부
개벽,C18-S00-I00-N04,C18,인민
개벽,C18-S00-I00-N04,C18,지방
개벽,C18-S00-I00-N04,C18,점차
개벽,C18-S00-I00-N04,C18,이주
개벽,C18-S00-I00-N04,C18,풍속
개벽,C18-S00-I00-N04,C18,습관
개벽,C18-S00-I00-N04,C18,이식
개벽,C18-S00-I00-N04,C18,역사적
개벽,C18-S00-I00-N04,C18,증거
개벽,C18-S00-I00-N05,C18,강원일대
개벽,C18-S00-I00-N05,C18,주민
개벽,C18-S00-I00-N05,C18,산악
개벽,C18-S00-I00-N05,C18,협험
개벽,C18-S00-I00-N05,C18,성질
개벽,C18-S00-I00-N05,C18,순후
개벽,C18-S00-I00-N05,C18,불교
개벽,C18-S00-I00-N05,C18,본원지
개벽,C18-S00-I00-N05,C18,금강산
개벽,C18-S00-I00-N05,C18,불교적
개벽,C18-S00-I00-N05,C18,교화
개벽,C18-S00-I00-N05,C18,주민
개벽,C18-S00-I00-N05,C18,유화
개벽,C18-S00-I00-N05,C18,순박
개벽,C18-S00-I00-N05,C18,토풍
개벽,C18-S00-I00-N05,C18,산곡
개벽,C18-S00-I00-N05,C18,주민
개벽,C18-S00-I00-N05,C18,대개
개벽,C18-S00-I00-N05,C18,종교적
개벽,C18-S00-I00-N05,C18,감화
개벽,C18-S00-I00-N05,C18,질소
개벽,C18-S00-I00-N05,C18,풍속
개벽,C18-S00-I00-N05,C18,여하
개벽,C18-S00-I00-N05,C18,산천풍토
개벽,C18-S00-I00-N05,C18,주민
개벽,C18-S00-I00-N05,C18,천연적
개벽,C18-S00-I00-N05,C18,제이
개벽,C18-S00-I00-N05,C18,천성
개벽,C18-S00-I00-N05,C18,사실
개벽,C18-S00-I00-N05,C18,역사적
개벽,C18-S00-I00-N05,C18,교화
개벽,C18-S00-I00-N05,C18,가미
개벽,C18-S00-I00-N05,C18,일종
개벽,C18-S00-I00-N05,C18,융화성
개벽,C18-S00-I00-N05,C18,미풍
개벽,C18-S00-I00-N05,C18,악습
개벽,C18-S00-I00-N05,C18,미신적
개벽,C18-S00-I00-N05,C18,폐풍
개벽,C18-S00-I00-N05,C18,以上
개벽,C18-S00-I00-N05,C18,산천풍토
개벽,C18-S00-I00-N05,C18,남북인민
개벽,C18-S00-I00-N05,C18,특질
개벽,C18-S00-I00-N05,C18,선천적
개벽,C18-S00-I00-N05,C18,관계
개벽,C18-S00-I00-N05,C18,자연
개벽,C18-S00-I00-N05,C18,인위적
개벽,C18-S00-I00-N05,C18,교화
개벽,C18-S00-I00-N05,C18,가미
개벽,C18-S00-I00-N05,C18,역사적
개벽,C18-S00-I00-N05,C18,관계
개벽,C18-S00-I00-N05,C18,문화
개벽,C18-S00-I00-N05,C18,저대
개벽,C18-S00-I00-N05,C18,원동력
개벽,C18-S00-I00-N05,C18,조선고대
개벽,C18-S00-I00-N05,C18,삼국풍화
개벽,C18-S00-I00-N05,C18,남북산천풍토
개벽,C18-S00-I00-N05,C18,천연적
개벽,C18-S00-I00-N05,C18,영향
개벽,C18-S00-I00-N05,C18,각기
개벽,C18-S00-I00-N05,C18,특장
개벽,C18-S00-I00-N05,C18,장처
개벽,C18-S00-I00-N05,C18,대표
개벽,C18-S00-I00-N05,C18,고구려
개벽,C18-S00-I00-N05,C18,무용
개벽,C18-S00-I00-N05,C18,일세
개벽,C18-S00-I00-N05,C18,저명
개벽,C18-S00-I00-N05,C18,대표
개벽,C18-S00-I00-N05,C18,백제
개벽,C18-S00-I00-N05,C18,대표
개벽,C18-S00-I00-N05,C18,신라
개벽,C18-S00-I00-N05,C18,문학예술
개벽,C18-S00-I00-N05,C18,천하
개벽,C18-S00-I00-N05,C18,자긍
개벽,C18-S00-I00-N05,C18,여조
개벽,C18-S00-I00-N05,C18,천하
개벽,C18-S00-I00-N05,C18,불교
개벽,C18-S00-I00-N05,C18,교화
개벽,C18-S00-I00-N05,C18,중심
개벽,C18-S00-I00-N05,C18,남북
개벽,C18-S00-I00-N05,C18,同樣
개벽,C18-S00-I00-N05,C18,문화보급
개벽,C18-S00-I00-N05,C18,본래
개벽,C18-S00-I00-N05,C18,무용
개벽,C18-S00-I00-N05,C18,인내
개벽,C18-S00-I00-N05,C18,정직
개벽,C18-S00-I00-N05,C18,북방인
개벽,C18-S00-I00-N05,C18,지교
개벽,C18-S00-I00-N05,C18,재예
개벽,C18-S00-I00-N05,C18,남방인
개벽,C18-S00-I00-N05,C18,정치적
개벽,C18-S00-I00-N05,C18,활용
개벽,C18-S00-I00-N05,C18,다소
개벽,C18-S00-I00-N05,C18,손색
개벽,C18-S00-I00-N05,C18,형편
개벽,C18-S00-I00-N05,C18,근세
개벽,C18-S00-I00-N05,C18,이조
개벽,C18-S00-I00-N05,C18,태조
개벽,C18-S00-I00-N05,C18,북방
개벽,C18-S00-I00-N05,C18,천산적
개벽,C18-S00-I00-N05,C18,무용
개벽,C18-S00-I00-N05,C18,웅위
개벽,C18-S00-I00-N05,C18,천하
개벽,C18-S00-I00-N05,C18,어시호
개벽,C18-S00-I00-N05,C18,북방인
개벽,C18-S00-I00-N05,C18,무용
개벽,C18-S00-I00-N05,C18,기상
개벽,C18-S00-I00-N05,C18,사갈
개벽,C18-S00-I00-N05,C18,남방인
개벽,C18-S00-I00-N05,C18,온순유아
개벽,C18-S00-I00-N05,C18,성정
개벽,C18-S00-I00-N05,C18,이용
개벽,C18-S00-I00-N05,C18,국가만년
개벽,C18-S00-I00-N05,C18,대계
개벽,C18-S00-I00-N05,C18,확립
개벽,C18-S00-I00-N05,C18,당시
개벽,C18-S00-I00-N05,C18,쇄국시대
개벽,C18-S00-I00-N05,C18,대개
개벽,C18-S00-I00-N05,C18,외환
개벽,C18-S00-I00-N05,C18,내우
개벽,C18-S00-I00-N05,C18,자가
개벽,C18-S00-I00-N05,C18,기초
개벽,C18-S00-I00-N05,C18,위태
개벽,C18-S00-I00-N06,C18,이조
개벽,C18-S00-I00-N06,C18,정치
개벽,C18-S00-I00-N06,C18,북방인
개벽,C18-S00-I00-N06,C18,압박
개벽,C18-S00-I00-N06,C18,남방인
개벽,C18-S00-I00-N06,C18,중용
개벽,C18-S00-I00-N06,C18,결과
개벽,C18-S00-I00-N06,C18,문약
개벽,C18-S00-I00-N06,C18,차별계급
개벽,C18-S00-I00-N06,C18,말폐
개벽,C18-S00-I00-N06,C18,도저
개벽,C18-S00-I00-N06,C18,수습
개벽,C18-S00-I00-N06,C18,병독
개벽,C18-S00-I00-N06,C18,순치
개벽,C18-S00-I00-N06,C18,당시
개벽,C18-S00-I00-N06,C18,북방인
개벽,C18-S00-I00-N06,C18,중요
개벽,C18-S00-I00-N06,C18,관직
개벽,C18-S00-I00-N06,C18,지평장령
개벽,C18-S00-I00-N06,C18,만호첨사
개벽,C18-S00-I00-N06,C18,불과
개벽,C18-S00-I00-N06,C18,북방인
개벽,C18-S00-I00-N06,C18,시시
개벽,C18-S00-I00-N06,C18,불평가
개벽,C18-S00-I00-N06,C18,평지
개벽,C18-S00-I00-N06,C18,파란
개벽,C18-S00-I00-N06,C18,유명
개벽,C18-S00-I00-N06,C18,혁명가
개벽,C18-S00-I00-N06,C18,홍경래
개벽,C18-S00-I00-N06,C18,일례
개벽,C18-S00-I00-N06,C18,이조
개벽,C18-S00-I00-N06,C18,연래
개벽,C18-S00-I00-N06,C18,역사적
개벽,C18-S00-I00-N06,C18,저대
개벽,C18-S00-I00-N06,C18,차이
개벽,C18-S00-I00-N06,C18,양반
개벽,C18-S00-I00-N06,C18,정치
개벽,C18-S00-I00-N06,C18,종교적
개벽,C18-S00-I00-N06,C18,과대
개벽,C18-S00-I00-N06,C18,대우
개벽,C18-S00-I00-N06,C18,평민
개벽,C18-S00-I00-N06,C18,정치
개벽,C18-S00-I00-N06,C18,종교적
개벽,C18-S00-I00-N06,C18,억울
개벽,C18-S00-I00-N06,C18,천대
개벽,C18-S00-I00-N06,C18,근대
개벽,C18-S00-I00-N06,C18,朝鮮
개벽,C18-S00-I00-N06,C18,남북인
개벽,C18-S00-I00-N06,C18,차별정치
개벽,C18-S00-I00-N06,C18,남방인
개벽,C18-S00-I00-N06,C18,양반적
개벽,C18-S00-I00-N06,C18,횡폭
개벽,C18-S00-I00-N06,C18,북방인
개벽,C18-S00-I00-N06,C18,평민적
개벽,C18-S00-I00-N06,C18,압박
개벽,C18-S00-I00-N06,C18,국가중
개벽,C18-S00-I00-N06,C18,일대상대
개벽,C18-S00-I00-N07,C18,남방인
개벽,C18-S00-I00-N07,C18,양반
개벽,C18-S00-I00-N07,C18,양반적
개벽,C18-S00-I00-N07,C18,차별생활
개벽,C18-S00-I00-N07,C18,북방인
개벽,C18-S00-I00-N07,C18,평민
개벽,C18-S00-I00-N07,C18,평민적
개벽,C18-S00-I00-N07,C18,평등생활
개벽,C18-S00-I00-N07,C18,이서
개벽,C18-S00-I00-N07,C18,남방
개벽,C18-S00-I00-N07,C18,양반
개벽,C18-S00-I00-N07,C18,차별
개벽,C18-S00-I00-N07,C18,북방
개벽,C18-S00-I00-N07,C18,평민
개벽,C18-S00-I00-N07,C18,비교적
개벽,C18-S00-I00-N07,C18,평등생활
개벽,C18-S00-I00-N07,C18,노론
개벽,C18-S00-I00-N07,C18,소론
개벽,C18-S00-I00-N07,C18,남인
개벽,C18-S00-I00-N07,C18,북인
개벽,C18-S00-I00-N07,C18,양반적
개벽,C18-S00-I00-N07,C18,차별
개벽,C18-S00-I00-N07,C18,남방인
개벽,C18-S00-I00-N07,C18,전유
개벽,C18-S00-I00-N07,C18,명사
개벽,C18-S00-I00-N07,C18,북방인
개벽,C18-S00-I00-N07,C18,하등
개벽,C18-S00-I00-N07,C18,관계경쟁
개벽,C18-S00-I00-N07,C18,남방
개벽,C18-S00-I00-N07,C18,양반
개벽,C18-S00-I00-N07,C18,자가
개벽,C18-S00-I00-N07,C18,명색적
개벽,C18-S00-I00-N07,C18,경쟁간판
개벽,C18-S00-I00-N07,C18,북방인
